"id";"uri";"siglaTipo";"numero";"ano";"codTipo";"descricaoTipo";"ementa";"ementaDetalhada";"keywords";"dataApresentacao";"uriOrgaoNumerador";"uriPropAnterior";"uriPropPrincipal";"uriPropPosterior";"urlInteiroTeor";"urnFinal";"ultimoStatus_dataHora";"ultimoStatus_sequencia";"ultimoStatus_uriRelator";"ultimoStatus_idOrgao";"ultimoStatus_siglaOrgao";"ultimoStatus_uriOrgao";"ultimoStatus_regime";"ultimoStatus_descricaoTramitacao";"ultimoStatus_idTipoTramitacao";"ultimoStatus_descricaoSituacao";"ultimoStatus_idSituacao";"ultimoStatus_despacho";"ultimoStatus_url"
"12726";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12726";"INC";"492";"1994";"133";"Indicação";"SUGERE AO PODER EXECUTIVO A ADOÇÃO DE PROVIDENCIAS NECESSARIAS, DE FORMA A DESBUROCRATIZAR AS EXIGENCIAS DO SERVIÇO DE PATRIMONIO DA UNIÃO, QUANDO DA REALIZAÇÃO DE NEGOCIOS COM PARTICULARES INTERESSADOS EM SEUS IMOVEIS.";"";"SUGESTÃO, EXECUTIVO, PROVIDENCIA, DESBUROCRATIZAÇÃO, EXIGENCIA,
SERVIÇO, PATRIMONIO DA UNIÃO, (SPU), REALIZAÇÃO, TRANSAÇÃO, VENDA,
BENS IMOVEIS, IMOVEL, PARTICULAR, SOLICITAÇÃO, CARTORIO, REGISTRO
DE IMOVEIS.";"1994-05-10T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=62097";"";"1995-03-08T10:07:07";"6";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Publicação de Despacho";"605";"Arquivada";"923";"Publicação Inicial em 08/03/1995.
DCN1 08 03 95 PAG 2768 COL 01.";""
"12727";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12727";"INC";"494";"1994";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA AERONAUTICA, AS PROVIDENCIAS NECESSARIAS NO TOCANTE A HORARIO DE ATIVIDADES DE POUSO, DECOLAGEM E MANUTENÇÃO DE MOTORES E TURBINAS DE AERONAVES, NO AEROPORTO DE CONGONHAS, ESTADO DE SÃO PAULO.";"";"SUGESTÃO, PODER EXECUTIVO, MINISTÉRIO DA AERONÁUTICA (1941-1999), PROVIDENCIA, HORARIO, FUNCIONAMENTO, ATIVIDADE AEROPORTUARIA, AEROPORTO, MUNICIPIO, SÃO PAULO (SP), SÃO PAULO (ESTADO), MORADOR, REGIÃO, RECLAMAÇÃO, POLUIÇÃO SONORA, PERIODO NOTURNO,
POUSO, DECOLAGEM, MANUTENÇÃO, MOTOR, TURBINA, AERONAVE.";"1994-05-11T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=63031";"";"1995-03-08T10:07:07";"6";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Publicação de Despacho";"605";"Arquivada";"923";"Publicação Inicial em 08/03/1995.
DCN1 08 03 95 PAG 2768 COL 01.";""
"12736";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/12736";"INC";"616";"1994";"133";"Indicação";"SUGERE AO PODER EXECUTIVO, POR INTERMEDIO DO MINISTERIO DA
PREVIDENCIA SOCIAL, O EXAME DA OPORTUNIDADE E CONVENIENCIA DE
PROGRAMA DE INCENTIVO A PREVIDENCIA COMPLEMENTAR.";"";"SUGESTÃO, EXECUTIVO, (MPS), EXAME, IMPLANTAÇÃO, PROGRAMA,
INCENTIVO, PREVIDENCIA COMPLEMENTAR, AUMENTO, PROVENTOS,
APOSENTADORIA, PENSÕES.";"1994-11-29T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=68204";"";"1995-03-08T10:07:06";"7";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Ordinária (Art. 151, III, RICD)";"Publicação de Despacho";"605";"Arquivada";"923";"Publicação Inicial em 08/03/1995.
DCN1 08 03 95 PAG 2771 COL 01.";""
"13113";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13113";"MSC";"294";"1994";"134";"Mensagem";"INFORMA O SENHOR PRESIDENTE DA REPUBLICA SOBRE A VISITA QUE
REALIZOU A REPUBLICA DO CHILE, NO PERIODO DE 10 A 13 DE MARÇO DO
CORRENTE ANO, PARA ASSISTIR AS CERIMONIAS QUE MARCARAM A
TRANSMISSÃO DE GOVERNO DAQUELE PAIS.";"";"INFORMAÇÃO, PRESIDENTE DA REPUBLICA, VIAGEM, VISITA OFICIAL,
PAIS, CHILE, PARTICIPAÇÃO, CERIMONIA, TRANSMISSÃO, POSSE, GOVERNO
FEDERAL.";"1994-04-13T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65597";"";"1994-05-25T00:00:00";"2";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"";"Encaminhamento";"180";"Arquivada";"923";"ENCAMINHADA A CRE.";""
"13158";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13158";"MSC";"438";"1994";"134";"Mensagem";"Informa o Excelentíssimo Senhor Presidente da República ter atendido solicitação da ONU , relativa ao envio de 10 membros das Polícias Militares dos Estados da Federação para atuar na Croácia , no contexto dos esforços de pacificação que estão sendo realizados pela Força de Proteção das Nações Unidas na antiga Iugoslávia";"";"NOTIFICAÇÃO, CONGRESSO NACIONAL, ATENDIMENTO, SOLICITAÇÃO, (ONU),
COLABORAÇÃO, GOVERNO BRASILEIRO, AUTORIZAÇÃO, PRESENÇA, MEMBROS,
POLICIA MILITAR, ESTADOS, COMPOSIÇÃO, PACIFICAÇÃO, REGIÃO,
ANTERIORIDADE, PAIS, IUGOSLAVIA.";"1994-06-15T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64807";"";"1994-08-02T00:00:00";"3";"";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Prioridade (Art. 151, II, RICD)";"Leitura e publicação";"105";"Arquivada";"923";"LEITURA E PUBLICAÇÃO DA MATERIA.
DCN1 03 08 94 PAG 11330 COL 01.";""
"13205";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13205";"MSC";"606";"1994";"134";"Mensagem";"Submete à consideração do Congresso Nacional o ato constante do Decreto de 29 de julho de 1994 , que "" Renova por dez anos a concessão outorgada à Rádio Globo de Salvador Ltda. , para explorar serviço de radiodifusão sonora em onda média , na cidade de Salvador , Estado da Bahia """;"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RENOVAÇÃO, CONCESSÃO,
RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, SALVADOR, (BA).";"1994-08-09T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65005";"";"2006-07-28T00:00:00";"22";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Prioridade (Art. 151, II, RICD)";"Encaminhamento";"180";"Retirado pelo Autor";"950";"Ofício SGM/P 1.433/06, encaminhando, em devolução, à Casa Civil da Presidência da República, os processos de radiodifusão retirados em razão do deferimento da MSC 474/06.";""
"13213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13213";"MSC";"627";"1994";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante da Portaria nº 24, de 24 de janeiro de 1994, que ""Renova a permissão outorgada à Rádio Cultura de Nilópolis Ltda., para explorar, sem direito de exclusividade, serviço de radiodifusão sonora em freqüência modulada, na cidade de Nilópolis, Estado do Rio de Janeiro""";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RENOVAÇÃO, CONCESSÃO,
RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, NILOPOLIS, (RJ).";"1994-08-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65200";"";"2002-12-09T00:00:00";"11";"https://dadosabertos.camara.leg.br/api/v2/deputados/74554";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 2518/2002";""
"13214";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13214";"MSC";"628";"1994";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 8 de agosto de 1994, que ""Renova a concessão outorgada à Rádio Atalaia de Maringá Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Maringá, Estado do Paraná""";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, MARINGA (PR), PARANÁ.";"1994-08-18T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=65325";"";"2003-07-01T00:00:00";"12";"https://dadosabertos.camara.leg.br/api/v2/deputados/74425";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Transformada em Nova Proposição";"469";"Transformado em nova proposição";"1230";"Transformado no PDC 385/2003";""
"13233";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13233";"MSC";"722";"1994";"134";"Mensagem";"Submete à apreciação do Congresso Nacional o ato constante do Decreto de 31 de agosto de 1994, que ""Renova a concessão outorgada à Rádio Tabajara de Londrina Ltda., para explorar serviço de radiodifusão sonora em onda média, na cidade de Londrina, Estado do Paraná"".";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RENOVAÇÃO, CONCESSÃO, RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, LONDRINA (PR), PARANÁ.";"1994-09-14T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64498";"";"2006-07-28T00:00:00";"21";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Encaminhamento";"180";"Retirado pelo Autor";"950";"Ofício SGM/P 1.433/06, encaminhando, em devolução, à Casa Civil da Presidência da República, os processos de radiodifusão retirados em razão do deferimento da MSC 474/06.";""
"13241";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/13241";"MSC";"763";"1994";"134";"Mensagem";"Submete à consideração do Congresso Nacional o ato constante do Decreto de 15 de setembro de 1994, que renova a concessão outorgada à Rádio Celeste Ltda., para explorar, sem direito deexclusividade, serviço de radiodifusão sonora em onda média, na cidade Sinop, Estado de Mato Grosso.";"";"SOLICITAÇÃO, APRECIAÇÃO, CONGRESSO NACIONAL, RENOVAÇÃO, CONCESSÃO,
RADIODIFUSÃO, EMISSORA, RADIO, MUNICIPIO, SINOP, (MTS).";"1994-10-17T00:00:00";"https://dadosabertos.camara.leg.br/api/v2/orgaos/180";"";"";"";"http://www.camara.gov.br/proposicoesWeb/prop_mostrarintegra?codteor=64540";"";"2006-07-28T00:00:00";"21";"https://dadosabertos.camara.leg.br/api/v2/deputados/74087";"4";"MESA";"https://dadosabertos.camara.leg.br/api/v2/orgaos/4";"Art. 223 - CF";"Encaminhamento";"180";"Retirado pelo Autor";"950";"Ofício SGM/P 1.433/06, encaminhando, em devolução, à Casa Civil da Presidência da República, os processos de radiodifusão retirados em razão do deferimento da MSC 474/06.";""
